FR-Run	FR-Par	FR-Lez	CN-Lia	CN-Bei	FR-Cor	ES-Bar	DE-Jen	DE-Dos	JP-Tok	JP-Sap	CN-Shi	US-Wis	US-Wat	CN-Nin	US-Sok	US-Sdi	US-Nca	US-Haw	US-Col	BR-Pal	IT-Tre	US-CAOx	US-WIOr	JP-Hok	DE-Jen2	JP-Kan	FR-Lez2	IT-Tre2
0.01132794473019677	0.012757441162849518	0.012400297672710182	0.014530769719725084	0.014672154036609653	0.011557496112924323	0.01175230625487739	0.013835905836051822	0.01300968735989218	0.015584344114427539	0.014725566866295796	0.014440045161518643	0.012499187897922679	0.013583013834462985	0.01876442176670117	0.012682413593114129	0.011840953171209747	0.012455940350031013	0.010898916345700154	0.012773915143760067	0.013147351405589395	0.011373627286141453	0.014676336188190876	0.01409325356629002	0.014852751727824088	0.015487610176735625	0.01520149272108957	0.013216920699334963	0.012133438337747765
0.01722833728831617	0.0201882578763076	0.01942547929677427	0.022756810090074655	0.022898495758573615	0.018033379470678124	0.01862625689521466	0.019392812669854518	0.020496961104013438	0.023713313362971767	0.022723100377935332	0.022769337629266043	0.020539906873211066	0.022308644503516408	0.0266688792271024	0.021279509266558833	0.01899446982795839	0.02076648603341721	0.017535365708219865	0.020833612054470912	0.021590790670746006	0.01740625698713556	0.022621233327489387	0.022079346193845332	0.02296714532866246	0.02105677705037055	0.022891778238706355	0.019522621940219555	0.018481134907608825
0.01648095976136158	0.01974101418907591	0.01917446448188123	0.023616018426323382	0.023248926370449938	0.01736573094033186	0.017908739676020996	0.018915559407616765	0.020167020391027857	0.024007612736775527	0.02327834632065554	0.023011171611518756	0.020149916530245043	0.02226830363837208	0.02701024002342353	0.02132396514721961	0.019275593059490892	0.02063433029376084	0.01739250266420473	0.01973945118972558	0.02120210741820401	0.0165595208248545	0.022336726565497424	0.021643568882075137	0.023089757966659838	0.02075105850604068	0.023237454249540792	0.019021233519788183	0.0177709026830481
0.021063050386667597	0.024195539252556915	0.023485407754610062	0.02714876206430314	0.027307939383433986	0.021785937353359413	0.022621712709859274	0.023709585625406676	0.024193060483863417	0.027931704852890305	0.027578078028247934	0.026458402375490096	0.02422383491162955	0.02613256991982834	0.03100530165632617	0.0254349541897596	0.02253865916599868	0.024232361422834376	0.022285919128518152	0.02374299367856098	0.025006112048809703	0.02168481370966365	0.026767399428800246	0.025158281470330626	0.026927954573165342	0.025393808878423713	0.02737781777078355	0.023408700711500578	0.02240052881207019
0.0182132344241096	0.021599223677665334	0.02100656051901673	0.024396734197842124	0.024915369246430556	0.019232592280180864	0.019469592625841046	0.020881672413377104	0.02165533578122491	0.025841732916775613	0.024738103000800787	0.0251113902451005	0.021239417052146128	0.023532946734734987	0.029498676871999713	0.022491365089761857	0.02192034544464296	0.02157036089541935	0.020094785703321134	0.020977284271300647	0.02283115567948979	0.018592277351904614	0.02456725293028279	0.02237983433766881	0.024785311040695476	0.022978403694909073	0.02528687529847128	0.020811032836250472	0.01948062035766402
0.017660410877177152	0.021245931527883122	0.020512112563630253	0.023978333318867714	0.023720017308290108	0.018606565214564105	0.01930073272754761	0.020406905017596736	0.021403411189848273	0.02498642016060859	0.02380799168338342	0.02407462890543197	0.021143713904558173	0.022241297596400082	0.02801426383746099	0.02169814212416049	0.021989437158294746	0.020914295574008195	0.018793610695579017	0.02058432596258226	0.02207095803538878	0.018594880328687818	0.02357960796099179	0.022186264730665452	0.02382393523386096	0.022348964787247374	0.024393288286464213	0.020676714029888032	0.019384870830201118
0.01700714528184729	0.019716840965962105	0.018952338086098416	0.021919360457831376	0.021943071026496126	0.017482421807203778	0.0179714945527655	0.018792981487331144	0.019895826628847885	0.022576836871379315	0.02195542454616648	0.02211192416619801	0.01966376764782564	0.0207923507255842	0.025444391696949894	0.020523392406783327	0.019752919316231275	0.019168519798364588	0.017796409471386793	0.019312452171915597	0.020435075558254627	0.017255645136432688	0.02199853836825869	0.0204868787896764	0.021708472435721566	0.020325113406014693	0.022256770950307515	0.01917185652945796	0.01773395029756422
0.015454358939311505	0.019040873042912076	0.018286311687325675	0.021260163476627385	0.021321725188229074	0.016510708729108935	0.01746835607279306	0.018067348857628094	0.01934496050817914	0.021904594837448842	0.021173617652530476	0.021213230423669547	0.018991571547729777	0.020400772921561422	0.024526702125277022	0.019785945813328862	0.017784791868915444	0.01893918655293354	0.016804561134275878	0.01882075492418881	0.019715010746526002	0.016568443415378446	0.0213232569831523	0.02004271958824717	0.021365387407632937	0.019820799251166272	0.021518946690679063	0.01811445568986135	0.01689838312121058
0.017872512761404804	0.022195809061100857	0.02150556265275637	0.024245528275279832	0.02466349209586385	0.0194351499959027	0.020091723446661578	0.021033042885638252	0.02257809647372839	0.025153513875307097	0.024655567266478835	0.02479576575123762	0.02218830544876988	0.023883572494698982	0.02725837877183251	0.023054560754690326	0.01972024637195176	0.02197397622008891	0.018798655553905343	0.022304622007642112	0.02329099906474979	0.01928005638239067	0.024558304713799536	0.02318038602260954	0.024451035146350664	0.02277250649896004	0.024876879507613876	0.02131113434236204	0.019451982872584633
0.015394555296779442	0.01893388395867635	0.018298145538478132	0.02238723265497261	0.022392507377037112	0.01682735040258268	0.017330357393190315	0.01820943090716256	0.019277209985953444	0.023139114763945583	0.022547381510370015	0.02205776486799225	0.01906883048284263	0.021446762887381347	0.025279986735283828	0.02078002000135686	0.016643309873330264	0.019119616556870146	0.017312613690753684	0.01902840629835877	0.020011919357604956	0.01660555216101542	0.022135330830693113	0.020252982473910684	0.022223526502303637	0.0199939628361341	0.02250980768295594	0.018521006092243438	0.017293750081747154
0.014129264839118711	0.016705987425489534	0.01581693816888728	0.018921929198360547	0.019527566429297098	0.014923806373680126	0.015476262970634539	0.01626674058232319	0.01695369234336479	0.019945163151136272	0.019420280202585367	0.019466952923275056	0.016601723982399664	0.018073204852739954	0.022614514982998737	0.017528303920111545	0.014777412838081164	0.016429339142525565	0.014981280954974094	0.01670210214010959	0.017483474577039713	0.014819928250123602	0.019120881063673524	0.017999690167956283	0.019138992880406498	0.017867557973332164	0.019452919269504577	0.01654796540596963	0.015491289866990068
0.015907623817305313	0.018675343698353143	0.017966968713430932	0.02150779240361218	0.02179875152664725	0.016430297361639583	0.017629779643524995	0.018060498212963332	0.018960828546230706	0.022154924636228247	0.02145969303510328	0.02121302601640165	0.019577190635393114	0.020634396495500654	0.025453848123957346	0.02007372608635365	0.017084099097244586	0.01957590579344904	0.01657492828170833	0.019699486167169447	0.01998137885777418	0.01675648994944957	0.021233332978204233	0.020568782814426426	0.021428502104175084	0.01993638698312128	0.021663083905701354	0.01842899873642862	0.016715821592639932
0.015890189522084958	0.01855038286396113	0.01765788256506737	0.020979629370020483	0.021294404432027167	0.016926226067944878	0.017407121787817333	0.018138713306101884	0.018771152916493474	0.022240692449844824	0.021236299886590503	0.02117518963078801	0.01863236560212275	0.01983690224178328	0.024749578647732563	0.019336956942273692	0.01803660770836528	0.01812160191330885	0.016633427644655727	0.018877496542430563	0.018961834398305455	0.01637061724353274	0.02084785823455339	0.019728184336540583	0.021135387993785566	0.019620162125284266	0.021511799571470747	0.018014599907773172	0.016904235500115123
0.015334630422079347	0.019955179965654803	0.018837617327522507	0.021995705681829552	0.022299576510083536	0.017670792418019374	0.018720951299452452	0.01903981962997189	0.020521427384121264	0.023071596939827636	0.022451241951851032	0.022475016818656494	0.01979230158543111	0.021481915582157427	0.025463099396269576	0.02037311522948596	0.019288482600075766	0.019492528861838238	0.017854373407033042	0.01995765120957004	0.020028801104035765	0.017387583447043164	0.022702923721369665	0.021108333450919458	0.02246759825539011	0.021150620988079898	0.02268918859031957	0.01925213066182163	0.017836569565584506
0.013994017005247772	0.018535146142694456	0.01744808249345178	0.021578251879395195	0.02162375154452486	0.016608722459448142	0.01736785250508217	0.017816624639969594	0.018976440087105702	0.02205878093124351	0.0217367301582178	0.02126863510756285	0.018900159658273467	0.01997865818728166	0.024221103198611135	0.01989643056845535	0.01617199988124878	0.018376146939662986	0.01616317779895585	0.01918950595414368	0.019024458243135714	0.016281987178575746	0.021218630280974947	0.019923007973261467	0.021601188582210985	0.019494593098285117	0.021592445204691182	0.017912284630524564	0.016626315897523513
0.013757777535467969	0.0182604339658048	0.017186120501448736	0.02071288755733176	0.020692890325169876	0.016371207470044603	0.01732113432658784	0.01787584378942362	0.018486518189138226	0.021268832985865467	0.020987801743759735	0.02090735872076853	0.01826965872589435	0.019458893270278714	0.023134305012996927	0.018878868006672593	0.01787494888928184	0.018111562825599423	0.015294822709622614	0.018503402905234154	0.018398512000710788	0.01653891866086329	0.020641000575608106	0.019670242890892038	0.02052852987410221	0.019959012711864666	0.020980373202714845	0.017661551310023144	0.016542101109178246
0.014050678613643213	0.017352068395755028	0.016491896298009626	0.02033860122752805	0.020610010155189613	0.01588272656878548	0.01670927698219483	0.017053351196281517	0.01785826832801081	0.020669156148207784	0.02023817764395849	0.020049639180936368	0.018119492331676798	0.019369715414236384	0.0229769531733153	0.018607963370465552	0.017890765675070624	0.01765871351948042	0.014867181065670344	0.018177882191432772	0.018430602425481037	0.015822192089289665	0.02047663860238377	0.01928733240368432	0.02024141940415216	0.01867959816035431	0.020449442815573086	0.016844878673555816	0.016183993724292644
