FR-Run	FR-Par	FR-Lez	CN-Lia	CN-Bei	FR-Cor	ES-Bar	DE-Jen	DE-Dos	JP-Tok	JP-Sap	CN-Shi	US-Wis	US-Wat	CN-Nin	US-Sok	US-Sdi	US-Nca	US-Haw	US-Col	BR-Pal	IT-Tre	US-CAOx	US-WIOr	JP-Hok	DE-Jen2	JP-Kan	FR-Lez2	IT-Tre2
0.019052698045037703	0.02120801993032875	0.021338426560522587	0.023889583061106015	0.023612245248478138	0.021028641305890577	0.020900437737218277	0.021774121988422285	0.02102487450357889	0.02393363307174604	0.02318540793544895	0.023661031960210077	0.021951924998429583	0.022334734719565038	0.02705464031215033	0.02199672899440713	0.02205279876076981	0.021355307350790827	0.020198028797418575	0.021751984788200646	0.021825963655892865	0.021251899133073942	0.02333978601636161	0.02248336838487177	0.023478342303235963	0.022197683020518805	0.023658227898593533	0.021874284531316013	0.02074847016535873
0.01618516009570423	0.01643068253163904	0.017211672202963418	0.020034273890185913	0.020270770829009577	0.017019583491375327	0.016910696509376814	0.017649863765753688	0.016631422639750412	0.019177009105794972	0.018051768606684924	0.01983277892360654	0.018287565422637514	0.017963374709344244	0.023548817779316767	0.016136750847833035	0.01811076610080254	0.017574884727176637	0.015715700843621762	0.0187838735848107	0.01857013029645643	0.01684788761584726	0.01911731022791025	0.019074593848770374	0.018476683349544425	0.018464446397914717	0.019200822385423442	0.017292982716071516	0.016915223222014348
0.020891275527470967	0.02020518123581581	0.02106781687630631	0.023448267859990764	0.023468972547563714	0.02176827821236198	0.02129890874634138	0.02087515536199907	0.020925794740206217	0.021449117357973675	0.018951286238403735	0.023202897817518317	0.02034246081236252	0.020486349804869446	0.027769325509427335	0.0168659211427902	0.020472591656004	0.019789266603400666	0.018044532691525682	0.020867981156427486	0.0202730115882081	0.02179409583796993	0.02188200138821467	0.02116858595537008	0.020578049264616056	0.021508137089131008	0.02119872284448091	0.021025098159910986	0.021213824748012373
0.022774950588270847	0.022506844862586424	0.022896822465239098	0.027161407256079503	0.027295934091557568	0.024152169687781704	0.023283333975341575	0.022862387099194394	0.022723327308586103	0.02038415812118412	0.01831471693803458	0.02670442937091591	0.023081089153905974	0.022717272612591585	0.030825086239063926	0.019656994121199336	0.023936120582660612	0.02260040650583788	0.0201731112743752	0.02400443284714961	0.02347512507770257	0.023747773849794734	0.0248204545468503	0.02332300080015683	0.02141690561080822	0.023074975413818363	0.021653540323900846	0.023149518319895396	0.023032711901380315
0.02363072296614637	0.021745690872215933	0.022958986813151495	0.026286441231740683	0.025754357495768074	0.023924289159092803	0.02313023907061319	0.022940108160740037	0.02270720825244202	0.019765940812471027	0.019010533272083997	0.025738654645791448	0.021696579156202735	0.020794582713308207	0.030962424566812627	0.017906937403461835	0.02278080890240263	0.020089684682931735	0.018894106156756626	0.022615324031960524	0.022477025639659684	0.024006220379862053	0.022845704741271816	0.02186676376802675	0.02117065632523191	0.022594424199506368	0.02127324694370512	0.022554980309260654	0.023708648229511815
0.021003095396721023	0.018986276321770478	0.02086310080395676	0.025211465742385503	0.025343928810039426	0.021619685630890666	0.02146671352130759	0.02053952389826664	0.020795018334671466	0.017256331935326077	0.01522542104873977	0.024665458543089498	0.019611683335045167	0.018064538243882367	0.029798317324699522	0.010319420936572194	0.01964053425906951	0.01781294963888455	0.01498060306514942	0.020428902155954384	0.020239178852790963	0.02213086760552138	0.020473462447529657	0.020251411104215022	0.017285210289101908	0.02093356672309894	0.01777118517046984	0.02069346493455271	0.02215007570474777
0.020084780907222335	0.019378072559027126	0.020186689996630723	0.023968291443996724	0.024015782336916123	0.020253262575462866	0.020477317767526152	0.020083031066812262	0.02003150000446049	0.018356142546376474	0.016487645214904107	0.023157942282497592	0.019658997223509517	0.01829733203431823	0.026711452802967543	0.01468776921474653	0.01869031952915866	0.01902016411759909	0.016600596313170502	0.020017616728909796	0.0186267813568935	0.02110944891285569	0.020145591696403415	0.02034898483410009	0.01856047471867197	0.0206908641154454	0.018447601226642175	0.02035088034285475	0.021208735301551207
0.020490712260897558	0.0195530406882388	0.020871762232900666	0.024215811094678897	0.024517998060104726	0.021316092926670346	0.021060627214455466	0.02083556866132759	0.020305877670129896	0.018256863350596272	0.017243507153914775	0.023744831577690813	0.019787195821537307	0.01795439520609788	0.02704953603302399	0.014097665879230725	0.018775693601893878	0.018580812596314597	0.017458429788026995	0.020401684808084436	0.019871015360494276	0.021855931186986928	0.020913066266542095	0.02024441652149186	0.01908671359126126	0.020782260355760147	0.01908433521167766	0.020807398540053427	0.021634132636589972
0.02643431300684104	0.02644439270192343	0.027395651048122596	0.03053748510206924	0.030426939124025335	0.02657033512131115	0.02688054359441522	0.026431019503663306	0.02671945211109066	0.02314558747518862	0.021606636747714607	0.0299812659924475	0.026105521876184458	0.02598702946438144	0.033177690166248754	0.021247388384215523	0.026045941875041563	0.025389597893959077	0.022912786302342225	0.0264093288358527	0.026637180567565304	0.026972610677167042	0.02807752592356936	0.026591687667375918	0.02421178220406211	0.027325054696918497	0.024997317885883098	0.027061760442314783	0.027066599893405128
0.021567977305506462	0.020352992240733156	0.02190178288538009	0.025953110051800867	0.0259918093246306	0.022307873094417275	0.02221389537981542	0.021318242684109295	0.021697265002909537	0.01878332288096208	0.017282867542239504	0.02547397677247089	0.02108784206752336	0.0187508753007031	0.029365874987622737	0.013631431533248094	0.02031295591169752	0.02000559086240435	0.018161421571589665	0.022282004781831875	0.021984171388941768	0.022537461213080943	0.02185914691087191	0.021575192309571136	0.019815161662326723	0.022148483605365508	0.020693352407647973	0.021696913281920614	0.02209191413711727
0.014871148672934124	0.013919077674214351	0.015100301026288005	0.0184799184372114	0.018692514617764427	0.015637308786687447	0.015352031295434535	0.014686813851264326	0.014757396359005076	0.013448755522499118	0.012778501923766252	0.018069223827244168	0.01470396745883534	0.01390191749281234	0.021203444735646792	0.01099789756299982	0.014223988823767528	0.01381454105843941	0.013759410681423105	0.01529979973939309	0.015554652983226915	0.015912493635450956	0.015745922268296075	0.015284094054224933	0.013711606442891815	0.015430612583734198	0.0142487481665972	0.014745513867332756	0.01574471884151606
0.014030090700590837	0.013650160621588123	0.0141898947975158	0.016014373172868666	0.016489113833491942	0.014185319586014815	0.014108300996770146	0.01365365845943896	0.013779059414406478	0.01458696284236401	0.013415199723456814	0.016139337820561282	0.013445422596838865	0.01378233197681181	0.018949655340942485	0.011467896379092775	0.013429122546121705	0.013135933275718867	0.011840632038252254	0.01415594102349427	0.01390407631982114	0.014658716192795759	0.014956212625963928	0.014182036844609046	0.014171915176250409	0.014508336714206411	0.01448269636273109	0.014175217249925043	0.01423950445105861
0.02046189469860581	0.01937364008283587	0.020354283434503774	0.025276438527512192	0.02532757728622927	0.02076286696918361	0.02075395204290149	0.01995189974477011	0.019911275260166544	0.01898494289691655	0.017821665347546978	0.024610620890809193	0.02027438403841204	0.01843881662665178	0.027813085566850197	0.01606307148857906	0.020282411224531106	0.01982750631472003	0.01564747154504557	0.021060118056350625	0.01946906255559338	0.021203233638415395	0.021159810161233358	0.020540184096871784	0.019314362161453245	0.021110227146807683	0.019032800813149564	0.020313162708921712	0.021028188598906955
0.015126474078217787	0.013326197251255254	0.01462511319030999	0.021333487504384206	0.021322215192435812	0.01629503666094033	0.01533149962529836	0.014830892694489332	0.014571596504547831	0.011256476250215749	0.009546544570688148	0.02100973036928533	0.014067173504013113	0.011426106948549675	0.025552829707759458	0.008386008121572773	0.013273600337179742	0.012314227884764887	0.011028484581092951	0.015097924057882984	0.014756204255915055	0.017286693529449615	0.014477843790714819	0.01431762480173953	0.011543125381461428	0.014804010406926426	0.012207267361895641	0.014062668685033365	0.016683474987027137
0.004029722759505616	0.004231910555661829	0.0042759326552211	0.004502647938809192	0.0045958983045393306	0.00416783671811838	0.0043252993770778	0.004184305312121018	0.004708741235259727	0.004657333277861489	0.004865362312411661	0.0040504466152254965	0.0031709987897408027	0.003929603685517862	0.0075989845810020655	0.003884470905941279	0.002718741923626797	0.0030709536468035833	0.003379076133022645	0.003579118585517251	0.003278029665691782	0.0046914448088256604	0.0054302080286447695	0.005115247370394171	0.004451210925274172	0.006342246327454894	0.005540550247047374	0.005291042466473561	0.0044098051259866934
0.0035359400095426544	0.0037162795197771795	0.003645126048846093	0.0039997787536700455	0.00424766298091629	0.003612696094379754	0.003625293850715488	0.0036772205425873858	0.003986523022873067	0.00503309596566365	0.004501674624020087	0.004205277592770168	0.00346733092576592	0.003690498551129244	0.0091813465382024	0.0033714967015799693	0.0032744635739755217	0.0033008496142945772	0.0028656253860786613	0.004063719002322371	0.0034990815622919433	0.004089899156895721	0.005311274544037265	0.005229037747119491	0.004108008603894813	0.005575150209010543	0.0051340338104896525	0.004619337716338434	0.004055337871981968
0.007010699641894723	0.008063520960722236	0.008353452617588963	0.008717505829178504	0.009110164831728657	0.007683851716694665	0.007984108455103682	0.007926244055036304	0.008237611697779427	0.010156681322187703	0.009377860032912822	0.008790357503790902	0.008585398589431404	0.008412695397304028	0.013853855285687111	0.008945715513295038	0.007520476576692675	0.008532072242226775	0.007202277534809831	0.008729410940168587	0.0075320984109356484	0.008278244732023519	0.00908625831806275	0.010001549591454837	0.009510119566255302	0.009520878909111281	0.01010587860225312	0.008775000051685963	0.008127154555418712
0.02136163889851359	0.020866614134911737	0.021609922069974405	0.024695590071946785	0.024851512349707172	0.021527934673927638	0.021504939150097623	0.021534416093419825	0.02137030841374054	0.022273180655941506	0.020363681581980486	0.024032000325204087	0.021129953480787094	0.020727054992642813	0.028737004715718373	0.017109399539107114	0.021300276090922162	0.0207376292023075	0.018763680215019212	0.021276599129291623	0.02130141980719986	0.021846846970952963	0.02209286675969447	0.021904723372131726	0.0219653625961613	0.022081118889008357	0.02240463080688676	0.021661863879754776	0.021369309902577606
0.023706874887383777	0.023306133646246237	0.024180653587781483	0.026809273796304635	0.027014171571400132	0.024199124888341868	0.02354739667863243	0.0235721667970756	0.023256543439927946	0.023705614769904584	0.0221786198535268	0.02681006132305463	0.023590234833575162	0.023336962259414534	0.03076508736193692	0.02007335332840888	0.023927484493213386	0.02258909422211884	0.020499808427447325	0.024386355799076893	0.024331380080372104	0.023726439367783857	0.025389215124658936	0.02354599745775276	0.02360412753129915	0.023958152205818952	0.023738312048803993	0.023574254030980412	0.023168580427478304
0.026063824053778252	0.025290724106476214	0.026221323519075947	0.028351582375330735	0.02893988153984556	0.026837916802296705	0.02618107996027706	0.025813565819397852	0.025638048193734744	0.026076490744161535	0.02501948906375588	0.027288586825697996	0.02459377258232856	0.02487759150557103	0.03143859440546047	0.020809156896178353	0.025125178044895835	0.0246269770091773	0.021732968055694087	0.025254823291456164	0.02477512148702587	0.02702696938201185	0.026198122562835945	0.02563771804566002	0.02608699673359162	0.026617225531562004	0.02625027979340385	0.026299575782855533	0.02690524385288765
0.025492061449972372	0.024938998168569003	0.025741419698114557	0.02906495393725262	0.028797822461684042	0.025518852664060652	0.025498826794718363	0.025910532273795226	0.025294417940664372	0.026936196294744953	0.02524671918505028	0.027647209631415426	0.02543598346906089	0.02549548273159532	0.03191025061397403	0.021400596951530397	0.026148789467786083	0.024737822364162332	0.022976891398702473	0.02581503762059598	0.02536204469108396	0.02577620561502869	0.026420428779136185	0.026089725842622955	0.02637898332516953	0.026089583788193576	0.026605748624182666	0.025898003424526674	0.025523592088987676
0.019258797714908786	0.018507855568677865	0.019004160697887035	0.022030537187765962	0.02180849382548854	0.01933138053562278	0.018946416243452644	0.019549709778255788	0.019001338399428667	0.018594391648471775	0.016535431529802056	0.022181528557493405	0.018765670910223	0.017714532567258676	0.02575715844887382	0.014348350266423273	0.01826228087624312	0.01770071116782729	0.016795952749687714	0.019439067512656828	0.01896772580424686	0.01932555223436346	0.01972836614218837	0.019556216749023796	0.018798887781489807	0.019754424320102673	0.01849474292034669	0.019213307054065647	0.01880906114770687
0.01573587577234605	0.0153560215288681	0.015953460491895406	0.018697507836596735	0.018865855557170835	0.01639540466747611	0.01590505174149146	0.01612740589854495	0.015906913588171867	0.015325851836783541	0.014499929524221574	0.018335387750879603	0.015402897494976787	0.015317116458328287	0.022182318570758676	0.013821200670991064	0.014948911589083118	0.014961671503407872	0.014765523733199325	0.016228387602059077	0.014550012321651144	0.016647847446403016	0.01634700696471471	0.016313855969159966	0.015309914129550047	0.01678748163067059	0.015200668833922144	0.015790558269589135	0.01603462853816503
0.021222757697679832	0.02113675067193611	0.021723349071835898	0.02398589830328294	0.02418232034682491	0.021683063872596713	0.02143908585922531	0.021532772376791316	0.021489761005198543	0.020416215718268974	0.01913617247822501	0.02376332897040092	0.020201764208180237	0.02073076791855533	0.02745924694059679	0.01794092173781061	0.021112259319145094	0.01991725170203646	0.019366676648479943	0.021020021105343102	0.020653843829569137	0.021924037328151822	0.022025199326980358	0.02088484045047724	0.020263813262740415	0.022388986794163193	0.020817891877543845	0.0216738343432535	0.02096559871446
0.013007952222659273	0.012547353747390305	0.012875276872787035	0.01483847340055974	0.015065780946966034	0.01309307653730738	0.013247269992186318	0.01265438726558349	0.013265669181127553	0.013978358808394797	0.012502341566629155	0.014770991281070348	0.012574330109637023	0.012384364736476985	0.019864674535196344	0.00934709723667339	0.012619493339549927	0.01191686317104743	0.011951633124527817	0.01332591815607956	0.013115685378929657	0.013851151856961586	0.01403050734643409	0.013155372263544364	0.013409827449379042	0.013382393563941766	0.013583020500492734	0.013096308048309108	0.013220633623303822
0.013864900089806986	0.013869111024495886	0.014075743393136003	0.016019698285096723	0.0161641976687235	0.014495850047129735	0.014017315841363131	0.013870384937869299	0.014369012886816657	0.014306229538977464	0.013188543446233493	0.01599001503516188	0.013851394685593446	0.01390968622001324	0.01929767028397573	0.012108954301599285	0.014102501844605058	0.01353575627836161	0.012894100548445867	0.01435311522852746	0.014026524180346897	0.014858660527336882	0.015210368987366192	0.014473876693858625	0.014210936428599974	0.014589089333113993	0.014464255078888443	0.01425112182486578	0.014221452983476242
0.02108568162795574	0.02069433659757243	0.021526719956847084	0.025477561584484894	0.025724552559890396	0.02220894982769903	0.020953878861494322	0.021079347752534693	0.02154178361688246	0.022442105260819523	0.020314112567164887	0.024682776780472135	0.021451519438577652	0.022147639144755857	0.02936746932211218	0.02037279039454185	0.02136855649617728	0.020585991757104082	0.01967025748219151	0.022124301135592987	0.02213364534254167	0.022311126555907612	0.023003732840905483	0.02139865554518233	0.02228729165986201	0.021154402610055065	0.022286574680675755	0.020973035427147693	0.021440895128480065
0.018394667969171698	0.017967021345538903	0.01852987764326756	0.021830543107190396	0.02154495198679401	0.01911581625497206	0.018517944251076904	0.018250727242296337	0.018509779941296777	0.017445126526115656	0.01596914688156107	0.021373785060518975	0.01732954960840612	0.01759223552049935	0.02528167659231845	0.015286257265812366	0.018071689850570834	0.017164684508697438	0.016248829103646736	0.01796301311527647	0.01767852738633514	0.01925427850608236	0.018909034759095746	0.01790117131352414	0.017475496804934574	0.01873864878807612	0.017853385916779606	0.01864663405022405	0.019112199203599363
0.01894327505286057	0.01902634013663356	0.019595558064817737	0.022533751824530244	0.02205028669145028	0.019983397917577864	0.019082065852119075	0.01920694029917504	0.01946437893408357	0.020108368752367593	0.01873545297008737	0.02254027894349535	0.01925760377263234	0.019941369536841676	0.026614044783031345	0.017874490119597183	0.019675553289157426	0.01932803473068893	0.017155110306835725	0.019948021072133948	0.01940391296784765	0.01986859503294004	0.020515453778784404	0.020295413868339857	0.01971867268728282	0.019653034549675086	0.019626490211939726	0.019370988134449194	0.019315130912092863
0.017883911337449515	0.01730190260138156	0.017961613197383566	0.020820663096486593	0.02138480017368044	0.018650293123620102	0.01819749803103949	0.017691917273394826	0.017930138698226426	0.01812037982881166	0.017290065101884636	0.020607142615393464	0.017565744078322943	0.01746554126181489	0.025065862244243887	0.015125817909200014	0.0177926015432692	0.01693310554426482	0.01493646394640575	0.01824198349952322	0.017863837696306728	0.018591648771215732	0.01893567982620267	0.018324190427585787	0.01817473624081501	0.018591147187515433	0.01814892152585226	0.017938074496656922	0.017997854805328103
0.01950123070799554	0.01945327757667997	0.02047073858020382	0.02338833238124791	0.023949343455128707	0.02060407608232288	0.019883912176685115	0.020202271808849877	0.020206117535246582	0.018663386310870972	0.016202415754178152	0.023483732308494192	0.01916596738846043	0.018443425045632757	0.027468369601582183	0.015224230033007848	0.019439684444974577	0.018663671281016	0.017030023317407727	0.020496961279225987	0.020236043363245415	0.020835518397442448	0.021006172071062378	0.019986438714581542	0.018598935475426223	0.020709592406778637	0.018884367059225277	0.020355215665356564	0.01940335141292889
0.020217518983961107	0.020244146955017563	0.020661810952471604	0.02305284108950332	0.023483225085892276	0.020734348140455498	0.020097958244853355	0.020374049741575168	0.020264466192124905	0.020632656662473468	0.019523929897502082	0.02294823290291885	0.02028372181825416	0.020328925271968078	0.027402886950391708	0.017315386179982323	0.020419040337017674	0.020159549408231163	0.01750216509622751	0.021053515586983252	0.020818450736696758	0.020889044400998483	0.021505637290070864	0.021176093661511648	0.020480359287132825	0.021368504925392225	0.02029546378054473	0.020730391083225868	0.019728115626051822
0.016574403557727015	0.016765342583481262	0.017153578579270048	0.019037723605512372	0.019438731237360573	0.017148230477800258	0.016725799537986242	0.01691660987344302	0.017150206927484767	0.01791656913071755	0.016835271821132716	0.018811069321430243	0.016652954481238935	0.016713783057414194	0.023206079221075083	0.014854238572139663	0.0165179554595786	0.016485382822007566	0.013655219044870605	0.017146228941210012	0.017021755413628003	0.017287599085595438	0.017469268490299315	0.017307179278008455	0.01754281507018499	0.017807990153538553	0.017845383556959426	0.01697817604857601	0.016518995616432327
0.01836120517536982	0.0189666181462161	0.01952788509599539	0.021186675503469223	0.021812390469422523	0.01916914295912146	0.018644499280805697	0.019032796785883724	0.019180053905224696	0.020562580168153186	0.019612615103425653	0.021165457952521227	0.01883477789339233	0.018846488053377138	0.025404452119427132	0.016496493527365347	0.019249537064767844	0.019039950538717144	0.016027644607912117	0.01933836526094571	0.019067747398262704	0.019344386375460168	0.02021643772776364	0.01967249343681216	0.020365467316603998	0.020000810719224448	0.02064634028232621	0.019576153062570094	0.018133034156990555
0.016428529111592254	0.01673834879789458	0.017412875541712346	0.022253927689411885	0.022009490296744476	0.018548882510609172	0.018203371329754716	0.017783190283650194	0.01723940943776782	0.017878502937072573	0.015744171208411813	0.0224983231153003	0.016827524797735253	0.016773428975278063	0.025508531147265038	0.013769637818067478	0.016179249535498236	0.0166971254552895	0.014408754085205987	0.018055190127035593	0.016283361372009926	0.01879135219671733	0.017435544482191	0.01827792862966288	0.017907496063543932	0.018197411025531463	0.01776589238240735	0.01694579636944306	0.017915029060275235
0.01623127057890703	0.0169324615016946	0.017319888518503756	0.020862503626993354	0.02077189403943973	0.018198318739756164	0.017967659947956804	0.017823437133017567	0.01738108069421835	0.0198875882058443	0.018532272137162877	0.02111634797877913	0.01728615806043416	0.01841919423274341	0.025163144748872213	0.017363962026011096	0.01779907224969019	0.016745375136169995	0.015674769953451878	0.018330090837485616	0.018185834733627726	0.018700009506818337	0.019305217804035584	0.01830341744826181	0.019095426705087445	0.01836767108747972	0.019333625274090854	0.017110834723385288	0.018033201860483142
0.013801374993318499	0.01316965650707189	0.014131229730083645	0.016530105332966526	0.016499922713373017	0.014648007226871686	0.014456600857969322	0.014373372062622156	0.014308901646465	0.016404983327177478	0.01544144720920414	0.016621893175117034	0.014182545536816107	0.014089927394360552	0.020842877445990653	0.012930155301693372	0.013494506869861707	0.013767950152764254	0.012337028264289052	0.014741340176215117	0.013463540660334236	0.014792291308171206	0.014678302092563439	0.015034920506254185	0.015252992463974274	0.014703876908195773	0.01556294851508472	0.013950612310866356	0.014613026772272452
0.01389995166054466	0.01446433509466457	0.014673363570910097	0.016734763387496163	0.01708043699006595	0.015236128769106247	0.015027738904931467	0.01490347540360109	0.014831386243721056	0.015595409416043237	0.013991884924039506	0.017090799158562237	0.014472590606720983	0.014351332395658669	0.02168644947363467	0.01303568750724444	0.01467555144566069	0.013906267559042769	0.012652913531803024	0.014953361656784268	0.013908290024367732	0.01554670061507712	0.015588027584695746	0.01523273006238431	0.015169661125409654	0.015663314357083444	0.015316390541947797	0.014689692850913125	0.015006772834598395
0.017107839078148612	0.017518944348758548	0.017983853804278773	0.02071483853160615	0.02073649463647255	0.01854766474543118	0.018264783006500283	0.018203444395184863	0.017982365613250263	0.019297036537603642	0.01803685138758425	0.020584196493907046	0.018285818975698406	0.01794318013562829	0.025784657469043057	0.015473954704345474	0.01801868737632339	0.017725441179273212	0.015370663289908734	0.018930387921370834	0.018210606060639532	0.01813397336259464	0.019230797245297717	0.019090410023344644	0.0186291217908889	0.018437322279586388	0.019272062529840667	0.017634125168082472	0.01822954976573411
0.018732084196598858	0.018359579338833816	0.019507105754849978	0.023486579985669467	0.023630829249336047	0.020429597716255667	0.020010562271245928	0.019741716994910317	0.019214247592530903	0.02249719382724033	0.020470666032676006	0.02350443130492097	0.02002798532864691	0.019912986682872287	0.02801934568079769	0.01761316769421338	0.020054748948868256	0.019388338384485143	0.01742914838726781	0.02100754428942541	0.020121916677319534	0.020448769033487278	0.02055288696795289	0.020918434345727648	0.021504857703825576	0.02032902701362793	0.021814633105324933	0.01910130418678238	0.019957550110406418
0.01243227903970186	0.013132137487710686	0.013337898366704109	0.016050444424336813	0.01605727282594184	0.0137396284122047	0.013587311887354802	0.013572487941153313	0.013325941902717494	0.01585973359253925	0.014744513200436868	0.01579221346769404	0.014256995876181861	0.013564892568955439	0.020966713110978013	0.011965204298512961	0.013977642083103259	0.013973479163264243	0.01218297882637834	0.014538225437263028	0.013714432362812378	0.013791617451423583	0.014524035060564882	0.01503939257879548	0.014921137212845294	0.014186751010498063	0.015536004421811047	0.013523904370168646	0.01349513444169661
0.014907459779806101	0.01518089050263727	0.01565169978292415	0.01815735127856929	0.01816282983752834	0.015692008732682523	0.015784742335031698	0.015927242474257856	0.015541310917264087	0.01820111237584283	0.017225884967143834	0.017931322298937673	0.016345050967450765	0.016534754572773872	0.023280426472703123	0.015114693306210939	0.015797800229479724	0.01598435323825007	0.014539178423010437	0.016728371722155858	0.01594530572250984	0.01609453540798346	0.017208249435206553	0.017168949612100297	0.017745293743599257	0.016481972385539237	0.0179813699170241	0.015594453564129035	0.015652685649590374
