contig	start_coord	window	FR-Run	FR-Par	FR-Lez	CN-Lia	CN-Bei	FR-Cor	ES-Bar	DE-Jen	DE-Dos	JP-Tok	JP-Sap	CN-Shi	US-Wis	US-Wat	CN-Nin	US-Sok	US-Sdi	US-Nca	US-Haw	US-Col	BR-Pal	IT-Tre	US-CAOx	US-WIOr	JP-Hok	DE-Jen2	JP-Kan	FR-Lez2	IT-Tre2
NW_023496808.1	7141468	13	0.008885698838885958	0.009356346905180913	0.008562082960808544	0.010452480149584366	0.012246804052429963	0.0089438496733519	0.008712939691163067	0.009443627312514143	0.009338014239704717	0.012341895095228608	0.011225493193323116	0.011237319997150295	0.012278174684757753	0.012350087735864865	0.015781173986761626	0.01263805808059285	0.011604383893222317	0.010055155476851865	0.01424644575438954	0.011460509156007279	0.011449763067557498	0.009511299519157027	0.00972282748839397	0.012652486320587346	0.010862396415216179	0.009961096040872407	0.011613213940862538	0.00998306595791791	0.009468756566332483
NW_023496808.1	7142530	14	0.0049770304528449225	0.0067195529787310556	0.005950604918652023	0.006790145055508667	0.005975336591168422	0.005716786355310346	0.005539955661409055	0.006439438539674579	0.006165410660886094	0.0060463495541439915	0.006053588712080862	0.006368140374353935	0.005664067738267794	0.0055015196955258494	0.00844787544987959	0.0053142138973904145	0.006231519919063134	0.005695745115440203	0.005855616679269872	0.0047308169146522165	0.005553504648399571	0.006291247723422423	0.006792049226001681	0.006689790022827795	0.005691722716370932	0.006663840111064072	0.00566827778323389	0.006583504300510371	0.0061506700176750875
NW_023496808.1	7143552	15	0.011365603278423878	0.01277657246019408	0.015708069326209353	0.015020151332698543	0.014515308479761877	0.015368712063959553	0.012662764023469806	0.014166140304023965	0.014573686782977846	0.013513191563519385	0.014034944952798072	0.015386152917059507	0.013835634785555205	0.0099886518169727	0.016821107262105894	0.009160482518934329	0.011711855700147406	0.0137439198587076	0.008531613371651918	0.013081092136992784	0.01198996497371529	0.013979366434498078	0.011955671575225162	0.01406356854415386	0.013601255988306816	0.015304032099420821	0.01492980300247403	0.015462028408657557	0.014820263447898082
NW_023496808.1	7144639	16	0.005025423372198764	0.0055058507033139015	0.005195615635779206	0.005082257893154517	0.006393295997627072	0.004784585945741456	0.005583099299736756	0.005605818652659718	0.005684059958974996	0.006541754710071177	0.005633281011266163	0.005171821822848687	0.005734559370323598	0.005002820445081482	0.007289077606694791	0.003926127746859591	0.005365869699464382	0.005145532612552871	0.005847022662522241	0.005627472193358565	0.005096928415799563	0.005174879425220489	0.006908140358666199	0.006457194466627435	0.005497465181369099	0.005612215519195798	0.00665316086158005	0.005776453969572542	0.0049565338208789915
NW_023496808.1	7145690	17	0.01443065224322497	0.01684502593961579	0.016784955926290087	0.01730669008238258	0.016847471597457232	0.0163362294326609	0.015325057330833386	0.014450030820707048	0.016081745532657586	0.018980897879315183	0.017638856192730205	0.018652165895506615	0.016767710312348753	0.016298081639678604	0.02207739340979898	0.014350458774837356	0.017872423274518368	0.017438318132711902	0.013050275879578745	0.016168916434783794	0.01349654456630041	0.017298251164781345	0.016118120510449394	0.01687806418358389	0.014783994650679765	0.01932175625214352	0.01614581715193847	0.017532313216948477	0.017555110523557394
NW_023496808.1	7146817	18	0.012245050704022984	0.014835152545575606	0.013448341086422778	0.015170083821645858	0.016440136041683158	0.01397690215969976	0.012744407394238603	0.012277620511019676	0.014558144866720184	0.015062177845779406	0.014169339803821453	0.013839859132898926	0.013076189416851288	0.012865719726316756	0.01725334569590135	0.011641653904778787	0.012822743876453678	0.01329628436196118	0.011406445635747949	0.014280488921396422	0.01335429900911053	0.014799223885840679	0.012039675589337067	0.014451771336327005	0.014245481610400774	0.012207126963301444	0.014165528847530381	0.014247312775431568	0.013371769794043743
NW_023496808.1	7148495	19	0.0058781920236866785	0.007310699686543911	0.006761437775487052	0.007940817968311137	0.007460203621604122	0.006329740402054558	0.0066607988688424215	0.006950528417353999	0.006112398473536124	0.007993392849775668	0.00844725574865791	0.007094732568093294	0.007899205392024952	0.008847979796304362	0.00984733094481815	0.0071724020934262975	0.007206304695478198	0.00783999692876064	0.007471775736598518	0.008405284889820805	0.006752477196131999	0.006866002565815197	0.008048761640015561	0.008110230992810148	0.007151703431284452	0.008338764149561117	0.00835321988934499	0.0077258620221045075	0.006940670578944271
NW_023496808.1	7149612	20	0.01810650855214943	0.019824848537719132	0.018492182550897143	0.01812828466337913	0.017578687834723862	0.018127097016550724	0.01902813915553601	0.020141731190601076	0.019796603541317556	0.02176857491760974	0.019315189678185924	0.01802144470009871	0.01971114926102657	0.016703399200066818	0.020112562006499853	0.018002769956870262	0.017050359484668053	0.01849400559878157	0.01981769856988293	0.020245493231078562	0.01988193723497937	0.019857958326689008	0.01922170592840134	0.019737779583679133	0.020783342417831377	0.020074962902815803	0.0220885599078623	0.018646836172403657	0.018576320127548288
NW_023496808.1	7150793	21	0.005862165787292571	0.008308085990977097	0.0076107556351247005	0.009441080423112943	0.009225873635844777	0.008339711592257321	0.008653998376576967	0.008058113679950758	0.008320684892424558	0.010343753404504543	0.010666418990556535	0.009051188436514571	0.00788625282463415	0.007953753398369083	0.012970033288171985	0.007917112553566984	0.0073669977556426675	0.007803453175648516	0.008016712188124516	0.007929055177767543	0.007262626342485946	0.008922995610384659	0.008585294262581407	0.009296827275644357	0.009394887591809186	0.009619313355140777	0.010427748981495299	0.009116786974949834	0.008717196955755303
NW_023496808.1	7152005	22	0.0057830180357264565	0.008835961282596158	0.008579037047705362	0.01168205938097239	0.009290280280188318	0.008808656218977659	0.008897405818804266	0.008305759407384162	0.009427589847531078	0.009814299511806962	0.009339399785732979	0.009560589899610823	0.009984282733857963	0.009637524731886471	0.013740916794093453	0.008031544725758647	0.010008136826292473	0.009118421767697726	0.008654084166593483	0.010706809198749858	0.00792124338014039	0.009228055312686426	0.011290944428083446	0.012066463389144631	0.00903313737276122	0.009040447596744432	0.009534345639557927	0.009381040379317784	0.007900269344581786
NW_023496808.1	7153005	23	0.02335518244816972	0.02198867260334183	0.02369392248731719	0.024992165918012173	0.02188918283582468	0.024326584022442397	0.023881156415112854	0.023497433118302664	0.025186312610036923	0.018083580555320965	0.017764482689420966	0.01946239078052978	0.016636364094697483	0.01615713415887302	0.02673136438345358	0.017848559287807625	0.015554328580834425	0.016952634325926037	0.0178214055796244	0.016573873703535524	0.011497229735978564	0.024899976045741807	0.016716530158899682	0.018357284007536327	0.017903017950711683	0.024756417643601786	0.016478357200039238	0.02473946920950212	0.026775751272971934
NW_023496808.1	7154330	24	0.004087362220996443	0.0051832570816918696	0.004227508399809389	0.004806864957905655	0.005416611419305432	0.0044393076017051995	0.004421359288598294	0.0036708737605741126	0.004737435468729388	0.005417471956363393	0.0055426521230469775	0.005310917456310082	0.004568589768358506	0.005037577514417318	0.008614395922801362	0.004068796524026399	0.003954366531917856	0.005107319390582037	0.004993573888838884	0.005292418066103718	0.004131791157805956	0.005457373163861516	0.0053859212757958975	0.0060388290159301425	0.004724702308775207	0.005066509646077755	0.005540262428778987	0.004850473754850478	0.004471208825011322
NW_023496808.1	7155333	25	0.006264340033907562	0.008939894240732816	0.008007723409158885	0.011566138792993171	0.010368920955687784	0.009306248923418721	0.009737931209258251	0.008687502271674545	0.010587763490858347	0.01012606848439174	0.010625156693479822	0.00868856142070425	0.007396929426182573	0.009583808254249123	0.012731903872311642	0.009440197764791288	0.007218941093871931	0.008049878950626034	0.010367857468186446	0.00833689024911349	0.006162458820172026	0.010150355750481142	0.009047841887710954	0.008320028320088187	0.00916979499638911	0.008900075446504093	0.00871532241880175	0.009098700763657498	0.009800406417959333
NW_023496808.1	7156448	26	0.006813252208816798	0.007186593781271455	0.006604321754711652	0.006572355037042338	0.007936046959232158	0.00784887689256947	0.007155991497707106	0.0074583322017521235	0.008048740300048155	0.007567614694760205	0.007900221998091815	0.006806131487296559	0.006605654985807736	0.007503711856250475	0.012442495457702957	0.00793004925995826	0.006031084434026167	0.0059521873909409604	0.008073546011310773	0.0059928249137778545	0.0053490604368180645	0.007752703483004767	0.007828343797923968	0.006846803787035968	0.006173122327866149	0.009383581721009098	0.006892850652868589	0.008453967677035625	0.008088083461816031
NW_023496808.1	7157472	27	0.01299417822988322	0.015933248994572796	0.014290717358060822	0.014872778896003792	0.016930267294711508	0.0137000733809857	0.014645273664057825	0.01348291559418358	0.01535968259910782	0.014658258343598816	0.014935214429018302	0.014748866001985802	0.013489705874880182	0.014663446525787419	0.018024107947287663	0.01428593317483197	0.014343842781554629	0.013396252062002288	0.013994725085742286	0.014124480853823519	0.012388047900904505	0.015233179600416145	0.012860461892006313	0.011900202196503484	0.014668572358262934	0.01599072516673903	0.015262798014246848	0.015001383482012957	0.014128066473964102
NW_023496808.1	7158538	28	0.009573930676696442	0.010519832812461756	0.010813052085090357	0.010101652438002843	0.010568384578076604	0.010028961370910775	0.011011086292289234	0.011894593284636271	0.011855584836977637	0.012769446310447073	0.010970077478617982	0.013036020499251646	0.01056373649933904	0.010827252096005383	0.015165471453953541	0.010316599939709641	0.010151299488930397	0.009713721487765625	0.010151533147439619	0.010616534705787486	0.009544451102931796	0.010588480555751137	0.009366169811871612	0.010782712543258454	0.010717907268382615	0.011786648801155973	0.011532684004756584	0.01008754494581723	0.010514160355142464
NW_023496808.1	7159708	29	0.004288949160235512	0.004798743716020804	0.00463058455031529	0.005474271054979284	0.00539419655065821	0.003431633354114482	0.004559060701671947	0.004438045173845327	0.005350979148411393	0.005086116725317804	0.0049582885249306085	0.005701626174997063	0.0040590801803854345	0.00435803625378519	0.009507862227633999	0.004263722842877945	0.0036493768996627733	0.0035933148147815445	0.0046261134235933525	0.004417269693916068	0.003739990220846163	0.004594800755043197	0.005213791996607714	0.004858183171174918	0.0046242414120772745	0.00489207745974524	0.005518972793869015	0.00479000077233576	0.004177826276166815
NW_023496808.1	7160730	30	0.009693637356882185	0.009891120562535998	0.010600950931548947	0.01413450572781515	0.013855905032620656	0.010512161737645964	0.010661532893720543	0.010682346200546275	0.010097899439216879	0.012149322606691512	0.010781743885631205	0.012578275054893605	0.010475846851412701	0.012510035386125154	0.018864363193287714	0.013344390111498131	0.010768544513444481	0.010358926056711137	0.011315168992559828	0.010805889654642704	0.010325131142149547	0.010766834259294847	0.011177356971256549	0.010398351506145138	0.012617320238487773	0.011377716045636668	0.012432768314963635	0.010723766739460098	0.010332504568368343
NW_023496808.1	7161755	31	0.008941912007715113	0.010200036491400631	0.009285466357472103	0.010678967180872911	0.00981235693504548	0.00860528699433258	0.009518916862889222	0.010183154043319393	0.008907657705362016	0.010464129652009801	0.009791586605017917	0.009821863484531927	0.009375308790246837	0.010269822126359037	0.014544942083322717	0.0091553678482915	0.009259598450146993	0.009344333375153512	0.009318647698140888	0.00940561771236251	0.00821393856114821	0.009661416112256595	0.009432161136437951	0.010706701885810573	0.010245327136696411	0.010712639591383539	0.00992612550670093	0.01019967783725027	0.009620004642299762
NW_023496808.1	7163063	32	0.01607298846698427	0.01763414794046726	0.01517506051960498	0.014860238884627697	0.013609696816771984	0.01598371539400051	0.016814284934944208	0.017078473813851115	0.017518847931259036	0.017350264228612067	0.015587854890067762	0.014796596240234067	0.015646475574203313	0.01590128829238098	0.021160541462718573	0.015557928918488903	0.013735572001630664	0.01451912628295486	0.01588408754367812	0.016420947085497992	0.015009509304369907	0.01685776426095101	0.01746100448283424	0.015447426721194564	0.016923673797833685	0.018236461895400256	0.016300452107872284	0.017458159610687272	0.017199562191739612
NW_023496808.1	7164135	33	0.013286956777539178	0.018600222989698847	0.013860381988036014	0.020635854367648032	0.01904343593771591	0.010690379271802204	0.013122040662898174	0.01652263509720015	0.013874422362685903	0.019306315745506716	0.013784818339338574	0.02130097353295851	0.016354445453166284	0.019141622352724194	0.023351967224678086	0.019433869337028828	0.016842449764646363	0.014868562140758625	0.01956845021129016	0.016997129408220617	0.018119073474777102	0.013487268766439199	0.016152919753734677	0.018237788716329265	0.01757983843028754	0.01705040371015818	0.01646720935261583	0.014839030013180564	0.013797149838205016
NW_023496808.1	7166128	34	0.0031377849831298876	0.005621072365175175	0.005965295806459029	0.008020109019784196	0.006555492377595328	0.004221780980180494	0.005261858437963179	0.005553004155318971	0.005433492976572528	0.007676921555565625	0.006639705581598131	0.0076644302808302105	0.006538410563020199	0.006432116859830143	0.010159874702401182	0.0041861207530847055	0.005328195055493032	0.005085212925276698	0.005662347924598909	0.007014469542421515	0.006934245666696402	0.005732242038007146	0.007242848038639952	0.0074678000451492395	0.00620632889948008	0.005507120929022897	0.006332950491444009	0.006039975733305594	0.005006339325873116
NW_023496808.1	7167131	35	0.006080145590225203	0.01438224963637165	0.014027885351238955	0.016784470271790867	0.01877880571579195	0.014565747992124909	0.012582800252435038	0.012813217456606782	0.01396041246626667	0.015932193157261798	0.015371331736132095	0.01655307461868762	0.013716590193569704	0.012002486691447286	0.023274634583508397	0.011403380560903958	0.009025663783614926	0.01491013416476723	0.010690727671427227	0.011541825464328446	0.011089730135834386	0.01543426489993112	0.01324565880483776	0.012853036233160642	0.013883413074190876	0.014565416907033444	0.014709293904334605	0.016746152976511778	0.014427886564385092
NW_023496808.1	7168153	36	0.006941536941860269	0.008811702737130667	0.008908804841706816	0.012145514732455925	0.012188980652835881	0.009457640626842647	0.007174642384257237	0.006722914356036928	0.0067135301055420895	0.011852232082663783	0.011155716523452666	0.010962572017850104	0.008343026878654666	0.007881417419994255	0.013205136290991277	0.00924942600845048	0.008761488805024403	0.008013488345760107	0.00991188238426804	0.008226166088773964	0.007351589746424851	0.009407825711990777	0.005536882676508981	0.008783477933294308	0.010117716661268794	0.007732155305603826	0.012067662987386152	0.009373250306986507	0.008723506327598798
NW_023496808.1	7169252	37	0.0025705338173689107	0.0035582157033653395	0.002701021866955683	0.0019538825251549916	0.0031935378403728566	0.0031643489079751464	0.0027713031340986334	0.002801941186751481	0.0033847644435028067	0.0027819322258455913	0.0024511134270886006	0.002979853278830013	0.0023092502263461477	0.001957237970857944	0.0033985681465944955	0.0017521768375475327	0.0015685100794121426	0.002452855571048192	0.003011966372642463	0.0030695555595055962	0.0020666020484029564	0.003259424877268879	0.0032128690648887716	0.0038308913329880255	0.002694143388914942	0.0039899844570871965	0.0026804850507435854	0.003403420119636624	0.003331828311703991
NW_023496808.1	7170366	38	0.005429000219510589	0.0057705188129133994	0.00532366194207256	0.006254998084591382	0.006710727835550052	0.004022274293203535	0.004851779304737264	0.005980365924627665	0.005592744801941167	0.007765906497398931	0.006844929657636525	0.006710228275828115	0.006300268252378679	0.0058662206819165875	0.007936072290572202	0.005811707334808976	0.006380489280277994	0.005863595842706932	0.007457866114673404	0.006590318814472748	0.006287626063315275	0.005068136116695045	0.006554811603962471	0.006927541024210159	0.006751553737624823	0.006190611563099709	0.006968003390058772	0.005741180856956484	0.004161021542729023
NW_023496808.1	7171596	39	0.0022589268985531903	0.003560593077357089	0.0030275248500912385	0.003951300207044932	0.003588049043663043	0.002894023465422943	0.002819482991606996	0.002612394339679696	0.002675102640734347	0.004190545741218383	0.004029052677112462	0.004073412787667512	0.003053454343105791	0.0033168965632870647	0.005047121273258128	0.003075416507045381	0.003158642404283518	0.0029690825606053387	0.0038668437798344223	0.003859450143618446	0.0033254256782665934	0.0032206717885342965	0.003192452438461813	0.004428093788447792	0.003876588039706046	0.0039917626577811735	0.004325263725987621	0.0035911284720040884	0.0030197668330024436
NW_023496808.1	7172679	40	0.014275862067976505	0.01593819518873574	0.015302960054876448	0.018290951903759824	0.01551008358197801	0.01577895013970877	0.01488325161661959	0.01527377249650168	0.014185537255246785	0.014187878011865615	0.013456057132672328	0.017066088179986443	0.011953107493238326	0.010626300079113101	0.023821713697820088	0.00828669675074594	0.012609539677432882	0.011500021198351976	0.009827924755058148	0.012741802401282787	0.012990802803167018	0.016555225260706925	0.011346765265891491	0.013236833277542848	0.011032678635112628	0.01610037036160643	0.01432391885305159	0.016100606379847154	0.01742503274472414
NW_023496808.1	7174818	41	0.014550706767936183	0.018497222987454504	0.017387158982632107	0.017507526631455026	0.01439370544463627	0.01689172235555962	0.015580832999235641	0.018298322485400087	0.01707600662044244	0.010598462975484913	0.008570544768833987	0.016264623891439088	0.013623292021578063	0.010360702603485164	0.024440519422479996	0.0034680634839372904	0.016162001809547875	0.01479072912902953	0.00450722021221067	0.014409552709949723	0.016424397440107985	0.017714944448687615	0.014546234990620988	0.013671097097872413	0.0076620232707230755	0.01764536698733987	0.009656121894385208	0.01822725219823504	0.017012163646704243
NW_023496808.1	7176146	42	0.0061802301158688	0.007675594871016097	0.00751943658396642	0.010296967646912888	0.010920209776056641	0.00815279873563742	0.007593151583623833	0.0077104940292756965	0.006921668124452801	0.009798032633439318	0.009055198367831665	0.010777704310920668	0.007797990107417256	0.005338643012680497	0.013367454962789925	0.004746478224034171	0.0061082489581128566	0.005726879539167536	0.006180070020661149	0.007500767931872002	0.006841505146797781	0.008128260403546196	0.008126059333839268	0.005854828355877372	0.007466906629652699	0.008078818411504622	0.007374900228334724	0.00836069478754619	0.00817227171180503
NW_023496808.1	7177206	43	0.005723752600049978	0.0074130534169999235	0.006407190174849172	0.009303168845693629	0.008489481768349065	0.006897188331322919	0.00615182963858981	0.007374624500160944	0.006549853415931363	0.009739755248273373	0.008962540314298327	0.009152997653000476	0.007347390410649847	0.007951137811722542	0.01252498073558659	0.0062845757267852844	0.007447132466700108	0.0066098248540606966	0.007624225928790474	0.007740302197463801	0.007432028514886334	0.007951461441406028	0.007836627653908202	0.008456998983198391	0.0071433096914557395	0.007523826858104106	0.009002360888472798	0.007371672887647228	0.007879113265562506
NW_023496808.1	7178238	44	0.006427402617769348	0.007580131197855256	0.0067224549109460635	0.010413388690540084	0.008659603052945103	0.005595407890604848	0.006485666917902077	0.006790370286320062	0.005963159396139883	0.009537237151059088	0.009118280681419937	0.009415451842317422	0.007360126452778338	0.0062151191560642196	0.013057303129617427	0.0035585907355207597	0.007289725477439334	0.00689674637213764	0.0062445736405378535	0.00878379743936854	0.006894504383266438	0.005836589833940982	0.008781861378580322	0.008595271495187766	0.009158212984187083	0.007310294258796675	0.007866686434758031	0.006597702718260496	0.005984584962960183
NW_023496808.1	7179238	45	0.0223908915109637	0.021511417275957366	0.022211687604872115	0.024201358276775158	0.02486809211801146	0.022655927408847323	0.02077706954582526	0.021229242068264854	0.019123918985445118	0.023959023197422435	0.023027766347230902	0.02393265087914532	0.022344619178146927	0.02499175498127307	0.033253120977054816	0.02084400207009079	0.02491126455245887	0.02170165979182861	0.019492042610272167	0.021769043038306794	0.022580808980666757	0.023833090427295322	0.019490959805732504	0.02082759789622162	0.022621429263143797	0.021469295220395243	0.02470455613431197	0.022554168522333804	0.0245601038332789
NW_023496808.1	7180311	46	0.0015236333463760333	0.002637015181398676	0.0019709193470415776	0.002389732936886582	0.00302185753967753	0.002093985325232984	0.00162571908640778	0.002353098715453757	0.002155516172961309	0.0023914082989674804	0.0026025076153506927	0.002416804837322825	0.0024616957283215756	0.0022632905321295707	0.0035668900089729414	0.0013651996732325954	0.001730778612352315	0.0021161119179246676	0.0033511438416058297	0.0027573067355136306	0.0029301837775445342	0.0026876501984653767	0.002731976347969691	0.003594387346718069	0.002581398083210546	0.003139385054960835	0.0022332015906155476	0.002497109465502721	0.0023027161686482458
NW_023496808.1	7181333	47	0.004876310611330966	0.0047304077451840116	0.004633979925085383	0.005788851711276047	0.005310672790816385	0.0048029372943181135	0.005756144674390711	0.0044773900158077504	0.004426617820892855	0.006030408674299527	0.0054272293726480925	0.0070007565937885916	0.003916175541958593	0.004987508533277354	0.008375698910742392	0.004450939534151377	0.003994177409966914	0.0035009491478640215	0.0059436273958819305	0.003994067619127143	0.002939595506859322	0.005082341095814265	0.004645369312270878	0.00423204917561819	0.005018688286592011	0.005428451310317279	0.005297697023511617	0.005202148198349713	0.004727255918947514
