contig	start_coord	window	FR-Run	FR-Par	FR-Lez	CN-Lia	CN-Bei	FR-Cor	ES-Bar	DE-Jen	DE-Dos	JP-Tok	JP-Sap	CN-Shi	US-Wis	US-Wat	CN-Nin	US-Sok	US-Sdi	US-Nca	US-Haw	US-Col	BR-Pal	IT-Tre	US-CAOx	US-WIOr	JP-Hok	DE-Jen2	JP-Kan	FR-Lez2	IT-Tre2
NW_023496807.1	8560299	14	0.01486753127617004	0.016006744705046948	0.016909699338000437	0.016290448569338777	0.016557597674574296	0.013772345127013398	0.014672410490996681	0.015085026627805592	0.015224383056652182	0.016016487809693634	0.014935464608867289	0.01639631731449802	0.013907405680708711	0.015713696175094608	0.020640154353933234	0.013852566100609085	0.014427253353848458	0.015764501135678306	0.012129528025017666	0.01590835413508452	0.015422841789358176	0.015721916910610513	0.015291124788665855	0.014716198759157369	0.01476248697697438	0.01563420760835708	0.015812460369142835	0.015889491303214296	0.014618480053190268
NW_023496807.1	8562340	15	0.021644506506857866	0.021931541143995786	0.021088588690129993	0.023587977333995626	0.02399614191315633	0.017812903346990448	0.018342632102705897	0.020998094697561306	0.022373320890039978	0.02487785108488101	0.023491391264850763	0.022976492550590817	0.025253046214326044	0.025892255601614025	0.02348257266673234	0.02424997876234339	0.02331172243148132	0.02317470873433012	0.0176855388446527	0.025814707768132855	0.021901517470095822	0.01952847113872774	0.02782785703637474	0.02529700535450393	0.02331159462718313	0.022167286969170044	0.02354552545821809	0.020983460572776363	0.01958197918222869
NW_023496807.1	8563433	16	0.019398611291984166	0.021668680161523648	0.023077852105525532	0.025348008470604717	0.022397209277543996	0.021504578046208044	0.01688302354004177	0.02215284179112615	0.022165478900784713	0.02237838260695248	0.02215172086587648	0.024033689269013198	0.021099722668428814	0.021845256036956907	0.024423074918045625	0.02031289811199019	0.019335747241058708	0.02133079685163243	0.01794111367077926	0.020774459496398126	0.02075594024883257	0.01919393504441615	0.0214869796921796	0.021485593977379393	0.022816904872866563	0.022481781471560776	0.022413262017922837	0.021660731345171505	0.020285676111286663
NW_023496807.1	8564708	17	0.012390428047754105	0.016098467888934768	0.01956606369219926	0.020595395016782026	0.02163869030275854	0.015380519592379379	0.015230558765373646	0.01925935421662262	0.017372938143512224	0.0224369869673247	0.018226949446632664	0.021060699606841173	0.020104621770561333	0.01756323472101163	0.02141246348056294	0.017454718141441956	0.01496871216991171	0.020012156793753705	0.014721315130321303	0.020099529388733266	0.017784654816401183	0.016431355899995934	0.019815386774467057	0.02007610532609535	0.020213753114751314	0.01955176044830529	0.02069610307635831	0.017509294381196392	0.01621520620386246
NW_023496807.1	8566698	18	0.030428447646973594	0.03201672491905069	0.031216596981356867	0.030070427382373834	0.03138826724336804	0.030704160346058225	0.028314305685577704	0.032144076080265475	0.03285781494967657	0.03033595040979027	0.031018890814470887	0.029935872772605898	0.02837075466188188	0.026211781699976046	0.035596373083874	0.021575253524533967	0.02380020741850898	0.02682886375072754	0.02917189794987466	0.02867044011810837	0.028934346659501134	0.0307798904367691	0.02964162765841945	0.027312897470450653	0.029708417436578243	0.03243045246066139	0.031235216657457522	0.031148389303749358	0.03128214441182506
NW_023496807.1	8568629	19	0.017930246985450364	0.018691659924041797	0.017584260179221278	0.015591572359111818	0.016938172069159183	0.016704445420735466	0.016017947453876986	0.019207402235606737	0.017414696129928506	0.01742650892359986	0.01727565710156345	0.016689365112277303	0.01943441428298733	0.01790313335155088	0.01990382912554159	0.017026225370644275	0.01679798429940029	0.018817508524000298	0.012755920296734157	0.019410851886904498	0.01877866083609951	0.016829073917310138	0.01938863310893281	0.019847998444487168	0.016657504261082822	0.017569209212090056	0.017147737005219293	0.018608525444320106	0.016519836529531536
NW_023496807.1	8570101	20	0.015242390305512638	0.015376221545837458	0.014591770655200833	0.022275100192331247	0.01950700856109724	0.013602748999325096	0.012413900469349638	0.015237173072255732	0.014789418290249061	0.020251621720822618	0.019392303751435646	0.02118717501687592	0.017586784596533914	0.018442825138728917	0.020831020169597165	0.013280201190722849	0.01704969605912526	0.01803603594938763	0.015349241320469519	0.017986243230296173	0.017302374528825066	0.015430081151433338	0.017057669563473335	0.01601935086387858	0.018983729434297172	0.015458554965289847	0.019979707247047743	0.01648719558742969	0.013769338724052666
NW_023496807.1	8571241	21	0.04081867145045764	0.04482802395877214	0.041457365464773556	0.042467259405248425	0.043825302727540996	0.03863120865043591	0.03654195446654929	0.04326940743875221	0.04290361010819562	0.04298319410162505	0.04121590733775167	0.04152823356930885	0.0449345089112985	0.04316138509966847	0.04573382227478755	0.037128935300866285	0.04335195534120036	0.043188015342961475	0.04007006474684565	0.042608804140742244	0.04422481121711081	0.041042683879975166	0.041267068567175005	0.04304801151242902	0.042008011033289314	0.04296479613822027	0.044664299555761774	0.04275558761326199	0.03939487198306503
NW_023496807.1	8573002	22	0.008337374924913935	0.009929199383315997	0.009981032411316171	0.01184879524518312	0.01181533856034167	0.009666199780811813	0.008160854057861109	0.010302380123438122	0.009516478431365204	0.012272975314734445	0.011492395553139283	0.012186126521768778	0.013766871665780037	0.010388150309374396	0.014863485898380496	0.008237543410285738	0.011467876324057625	0.013053577111036094	0.012103766450878725	0.013933712194145716	0.011209771359433808	0.01046218005477216	0.011694171433411442	0.014879577827117695	0.010461529722518795	0.010692234101971402	0.011324065632781028	0.010771504530677	0.009772140119806873
NW_023496807.1	8574640	23	0.00793547781278893	0.008432978334498452	0.0075867172660589064	0.008907428839940954	0.009126067770851176	0.008408697752273514	0.006559457042109244	0.008899728309801746	0.00833657678830198	0.009600402673277612	0.008474186943364026	0.010299153688480138	0.008665184831854347	0.009779449786608115	0.011103520285968898	0.009697247255976848	0.00841990112233687	0.008830333988459236	0.009526781862944601	0.0096778527507198	0.008810468426207954	0.008393761069808062	0.010689476799958087	0.010946301315867515	0.009469912963734051	0.010737695275887199	0.01003490839023179	0.008130392240580778	0.008163183434185229
NW_023496807.1	8575746	24	0.029020651989214802	0.03154055287164931	0.03185311024876883	0.03200466159953285	0.03405893989842553	0.029168064729604558	0.02808168915703479	0.03173376351949932	0.032442760032932824	0.03042180842154825	0.0279652849803266	0.030741226155652522	0.028823220882693054	0.030254168529202524	0.033530854492631455	0.026408623831957186	0.02764592180184863	0.029829841572514115	0.027559653277715312	0.031246761004642614	0.029428995633242746	0.031258691367898724	0.028366045579530298	0.02760250169005435	0.028236529306706348	0.03099658793869988	0.029167683848728636	0.03239600394379249	0.03017038394737099
NW_023496807.1	8577059	25	0.0048930821113274195	0.0052713506188609635	0.00459821236080584	0.005472873985951064	0.006010706692909324	0.004212454041171149	0.004049460882886249	0.005196436006294498	0.005125688331890061	0.0048420232256516605	0.005349369266002368	0.005430814844238253	0.00536731225440349	0.006056938223801609	0.006541546832885904	0.005191018187917686	0.005661229791374864	0.0053350003151924055	0.005454945832837549	0.006136145723823346	0.006288743006006088	0.00421181644246391	0.00781815778822489	0.007834097489158112	0.004511319497617108	0.0045586828228513215	0.005522339870287073	0.00505318169196461	0.004225580093061703
NW_023496807.1	8578362	26	0.009949781832273113	0.011188155219449665	0.010841206052616263	0.014366374364973246	0.01616212301269432	0.010521467567539553	0.011031138182325066	0.010678800198380077	0.011830451111422707	0.012424228820464206	0.01185441169264331	0.015359095232846018	0.010950287386774274	0.011572636890434305	0.015471606447796195	0.00956511879378839	0.010318040061114734	0.0103363254773035	0.011968294236405165	0.011330103267152601	0.010211036733918382	0.011031497373158986	0.010440740395755672	0.010286659996920508	0.012138910295218193	0.012485274674873653	0.012125805577488926	0.012282650838134467	0.01153878039709547
NW_023496807.1	8579592	27	0.016981027534377472	0.016610582153666675	0.01701030827491546	0.02309769185956086	0.020073871509087474	0.013592808184239517	0.013893479542299709	0.01749307208487685	0.016315878371942302	0.021561157126000638	0.017381488702383797	0.0208684325016271	0.01961397935925871	0.02015780459556159	0.02415892113030609	0.017992730167920735	0.017827262801188737	0.01850089121573212	0.020592234905232137	0.019416891027287615	0.017410495934322853	0.016974936028437252	0.01798354842933945	0.020918451544122172	0.019709864986611612	0.017598234293676338	0.02081216569108219	0.016328875602058607	0.01574496603819703
NW_023496807.1	8580881	28	0.006613009562343749	0.0074234733552770585	0.006956613542461633	0.008661807456167821	0.009258458227366042	0.006132811264171979	0.006969089090708732	0.008024028935131416	0.007676396851802307	0.008018576483552047	0.007808539591393593	0.007994051221926654	0.007758745346447759	0.007693844738691189	0.012475826508363716	0.006346402925694971	0.0067317379791603195	0.008476792563120679	0.006077564892380888	0.009255095156906461	0.010339023709858444	0.007222126130631713	0.009448073112094934	0.010142119519152662	0.007867532610253284	0.008281520321239796	0.008413195693374948	0.008025989726408007	0.006770878447749618
NW_023496807.1	8582096	29	0.02287126997393461	0.023462799174993255	0.02540050321678609	0.023268274286870318	0.02412589679659679	0.021247854876019524	0.02028039109582548	0.024973134535073147	0.023190252423909662	0.023203766184429785	0.021701783495919186	0.022686596794793453	0.024883304828643944	0.023090140910722864	0.02767182752187937	0.018114182836678948	0.01950015151873424	0.023782801024156645	0.01967684680806061	0.024926493980089927	0.021438013803481856	0.024362666572758138	0.025326171389503757	0.024490924907592273	0.022658547729317847	0.02289217416968625	0.022696150777568806	0.023603035725565897	0.02218039013930093
NW_023496807.1	8583617	30	0.008713480968206068	0.01002643077451703	0.009394889304407836	0.009946135592211488	0.011139206271201105	0.009538406690925403	0.00851732452061317	0.009553146517900242	0.009770053832278098	0.010743931542548393	0.010784078934331911	0.013083751632232517	0.011535900619049877	0.010493483037116575	0.01523725996734807	0.00781645990255459	0.010729016713016199	0.010764689188548828	0.008641311756233817	0.011448448917327311	0.011615061058836265	0.009672791669820423	0.011712622986964849	0.011349036504138876	0.011076059304027238	0.011058550581709877	0.010549313110216963	0.010565135891056473	0.009416073205630157
NW_023496807.1	8585151	31	0.020902537600927966	0.023017548586581643	0.023279799956178602	0.030741657626002176	0.028782869430675467	0.02357748506657935	0.018967201932958436	0.022810744350040244	0.02354155158709952	0.025796172881258753	0.02653910928174491	0.02668034856030192	0.022901845995175817	0.025543693364517873	0.03164908047238557	0.024766483210329288	0.020496768746646105	0.021519303589629137	0.02269417436121513	0.022885766874275747	0.022239165634132974	0.024668121210872366	0.02582474848191438	0.024522867175922662	0.026446573275276646	0.021809282330620308	0.027032601963438683	0.023421897602002324	0.025526429782576555
NW_023496807.1	8586299	32	0.007095539805679527	0.008287143915907708	0.008138713102834831	0.009628201581413365	0.010078419207557553	0.007434244547881298	0.0072087637872159755	0.008197510903919611	0.007914680177638606	0.010191560150213544	0.009935506330537774	0.00997591550439774	0.010049968533742897	0.009053469623928886	0.011860039574649055	0.006624250417291519	0.007160407523116087	0.009219576617303032	0.00819848289430062	0.010395114017692057	0.008465070998728334	0.008937928568258738	0.010305485480870867	0.009618553634329759	0.010048134993893258	0.008387418834230496	0.010089587310215515	0.007957347532081823	0.007658389042460826
NW_023496807.1	8587393	33	0.010633134020041037	0.010079123253016114	0.009664978215339045	0.012740319646709023	0.01425324367831699	0.00971412183425949	0.006805883185145731	0.010917505507093063	0.00979517989557361	0.01198900057003175	0.013105924777094694	0.013543429565699283	0.014037182054777636	0.011450955897367892	0.01887057735154007	0.009044916116294242	0.009687548552935332	0.014011669598448588	0.007562523605444968	0.014177553170116472	0.0115878801634526	0.010382707133706504	0.0132234099292927	0.013947998344448844	0.011616706632256057	0.01275331316834968	0.013227079967499607	0.01013793461338317	0.01062410952500782
NW_023496807.1	8588801	34	0.011568340979182691	0.012242938694732121	0.01241728153566221	0.014498244059603945	0.013504038781699298	0.012852789477471444	0.012044970675270805	0.013012612222177155	0.013746706558511745	0.012434369152050113	0.010750983627443181	0.012122538328525254	0.010568908899372561	0.009445500768179137	0.01698790326214895	0.009244293850955421	0.0084950402916915	0.010029155823927131	0.0074391955223600025	0.011502175351133232	0.010298956407610865	0.013711155226015799	0.010605420160020975	0.010754021545856736	0.010721309149931461	0.013747638871961135	0.011636693378665679	0.012503885600000342	0.012725712888775944
NW_023496807.1	8589939	35	0.004568592492898768	0.00761126665368337	0.006710395245998849	0.006482090366868179	0.007381813471253202	0.006406041809702208	0.00667013409584892	0.006671404829272879	0.007930530410227255	0.009240511279790269	0.00822724221940361	0.007026244512436234	0.00775134119656907	0.008479554590380679	0.010260635643766685	0.007583319974750546	0.007172644529010919	0.008321142022922796	0.0077225715590034895	0.008626435871445919	0.008975239007946539	0.006988733968850427	0.008927373526653942	0.009225950085532328	0.008303496541178058	0.008017476051624265	0.008823181048546467	0.007577968256194426	0.005976661285092511
NW_023496807.1	8591135	36	0.008999957676743888	0.009478825536606571	0.010091971486619106	0.009862724882408818	0.0094133137336126	0.009427489978968428	0.00907206449717293	0.008729219692574437	0.010001485174682646	0.008650933996958184	0.008369630356553125	0.00949978899021393	0.007982287740647923	0.008674581907574783	0.010934984617355387	0.007216827282268543	0.00810056740360409	0.007836817180191928	0.007897560278464198	0.00835879947827755	0.008829402854225876	0.009519191128163953	0.009013521012680896	0.009938493593850453	0.008651440063176473	0.01101353189220183	0.00886998639712216	0.010329709985103118	0.009726718667764792
NW_023496807.1	8592387	37	0.011692815041491684	0.014000132020332288	0.01415178958552095	0.016457451281089837	0.016950125595261066	0.011996642002205269	0.011116326382702916	0.013434566179662526	0.012976131177581571	0.013475181544120666	0.013828877397570634	0.017273294463674486	0.015619704215202711	0.015269410681023486	0.020761873302313716	0.012144270421167341	0.012736279528848196	0.017023937230944718	0.015647710791168147	0.01621397319102693	0.013434188047446841	0.014278468836084636	0.015481262783163342	0.01675560775951896	0.016141126703761673	0.013134826164453169	0.014696630441716353	0.014021011880900816	0.012454084479841929
NW_023496807.1	8593533	38	0.009937315126972768	0.012307450384067657	0.01205478121260487	0.013855705459331964	0.013970983238492687	0.012085731481342158	0.011166665410922592	0.012258204179228814	0.011812540772248923	0.01277294178741887	0.013777525502113782	0.013339606875950961	0.011023159612900646	0.01244386387318339	0.015782679865628375	0.010839537386891076	0.010223346054848908	0.011833177333928134	0.011949441618527994	0.011345562383078224	0.01006517739573081	0.01205683727248869	0.011997009901836908	0.013067657679708614	0.012760276130971887	0.01314844705617428	0.01391745404471516	0.011832258215665569	0.012174463642905396
NW_023496807.1	8594641	39	0.0067801316576612935	0.007100932760496357	0.006291891231145029	0.007044018469382108	0.006448827634754494	0.005659371648199982	0.006359549541313121	0.0066983035313112295	0.007272349306544992	0.0070137530210307615	0.005923462933295073	0.0069239448687569444	0.005980792964164618	0.005811464811583158	0.008158973086686377	0.003915942794845796	0.0053622225575842815	0.006240298211420101	0.005424455333639226	0.006281386216095878	0.005225102318987675	0.006870785091753431	0.007461744512344387	0.006747933699809036	0.006603153096230634	0.008455820388890168	0.007671754930538435	0.00789605120507808	0.006851938432005746
NW_023496807.1	8595873	40	0.027681913423976686	0.028379911472115077	0.028070235552056923	0.026159216510378815	0.026345192546685218	0.02924470935615358	0.02752302999094261	0.028654680499038646	0.028778358090244677	0.024150689133680715	0.018421144129160443	0.026400586496160977	0.022573163323394325	0.02444302676628572	0.027090554678408985	0.018521137902312603	0.021210181405341078	0.02302055408057419	0.018644316816901155	0.02297135552569553	0.02292275595796434	0.028876901951560573	0.024588914120050036	0.025294444333198808	0.02235815883925018	0.030635974452177465	0.02022412982125527	0.028463720890467847	0.028593876555404924
NW_023496807.1	8597012	41	0.005210107758290452	0.006845683390505581	0.00574389290762575	0.0061234548306685725	0.00647438561844256	0.0056201829501221065	0.005707274327497353	0.0057199812144346895	0.006415006484070587	0.006350874012085708	0.005825315069901283	0.005460086215414546	0.004335889475879768	0.005391644607855221	0.00774314373632711	0.004084884343254655	0.005136191572963465	0.0048010298684851745	0.005837014490285657	0.00505581025833238	0.00478999876485324	0.007166312826714904	0.00647832131140375	0.0046594953990004425	0.0063689021213453	0.007612318144729568	0.006223995554838943	0.006480127075694734	0.005788321755587892
NW_023496807.1	8598359	42	0.005034039660766241	0.005786156420516363	0.005547151709010593	0.007795803115250444	0.008080036822581578	0.004627483050828419	0.00557213686858433	0.005949941935907551	0.005547354194584331	0.006987955360525367	0.006964146119566261	0.006945424948495077	0.007955436022103605	0.00858358976745165	0.009803804225962122	0.006153232648227424	0.006395066586802291	0.006685034689989451	0.00493606340685223	0.00825556818096439	0.0067366329595529816	0.004741528075303618	0.008579260337776942	0.009812911017464187	0.006527085245138749	0.0067106937776286344	0.007442457309170661	0.006239734444196782	0.005767987680769861
NW_023496807.1	8599809	43	0.027123452080463812	0.028186845135373683	0.025518575264155845	0.02794153780181588	0.02614048165334702	0.024742562675936847	0.0248703237355521	0.02762143638270027	0.025900067578206985	0.024800737330832472	0.023613466695385443	0.02759735539393277	0.026055219104907566	0.027501249593867544	0.030527628653631688	0.019856906243895824	0.025610162661295715	0.024551915046538586	0.01755247460782286	0.02587849169098863	0.02780804576429886	0.02438061609357734	0.026718883199330915	0.02894655403277168	0.02414936671323686	0.030056261556526628	0.025686397053603597	0.027868873612707495	0.023587227893559392
NW_023496807.1	8601068	44	0.006180877308433367	0.006834879917263254	0.007289156736277301	0.00717548895176628	0.007870114549173277	0.005652994306839718	0.006683504806304286	0.006492094700137374	0.007459811119382749	0.00829706117226668	0.0070360754886721185	0.0069237349944438	0.0069922947323606535	0.0075121621472500275	0.010184518457296147	0.007283739347992274	0.007856467849209733	0.0067829965388145385	0.00738285821232781	0.006631581708485964	0.006407435384001324	0.007611555207324727	0.006585489879726558	0.00746747855356483	0.00816276170931036	0.007924599540675512	0.008343210448072758	0.0071812002203295285	0.006986540233128739
NW_023496807.1	8602127	45	0.008170507031036443	0.009707600971295867	0.009136430448622937	0.011103904700302725	0.011642559671507291	0.008019868337967702	0.008495192063484279	0.009502834979156067	0.009270162077682933	0.011689216848692336	0.011000361918846095	0.0137609752771824	0.009750962667691012	0.01064265370210842	0.012644315063099366	0.009998979186699624	0.008952507534785919	0.009366115578266691	0.008091558489805903	0.01021426988723985	0.009055173716638824	0.009731452169952214	0.009824810205923839	0.0100967013983477	0.010037888922306568	0.010386797401878763	0.011308836540757103	0.008613835000261139	0.009233013250895424
NW_023496807.1	8603266	46	0.0090643421928134	0.010241022883657972	0.01093843252857521	0.010626093019600907	0.013207053037775137	0.008699206491529485	0.01025275885177458	0.010126976530053775	0.01043335944564295	0.012126060147562262	0.00886355210408009	0.01284086872712197	0.011190634031399497	0.011887253850332683	0.013041470705164352	0.00989330945812908	0.008950567523721488	0.010043368733183105	0.009785541431706417	0.011734032212017515	0.010476223115275251	0.010275069286942239	0.015700707196753982	0.011821916861298519	0.013114353915537603	0.01293538281366622	0.012198093305897348	0.011554206660355035	0.010165701780386623
NW_023496807.1	8604455	47	0.028662539708175627	0.029673077209418086	0.02915767442681837	0.03145709665283819	0.029050539939136345	0.027427266285761323	0.02416807978515286	0.02871049842833225	0.02577551594290823	0.029468173529214804	0.021611493360254492	0.030844153289319463	0.026480361842173186	0.025519833172611386	0.03256709585875135	0.023228688354984563	0.018018905577152248	0.02449092036730489	0.022327443896399207	0.023989169178689245	0.019987237569308	0.029760091237816207	0.023463738318156672	0.025878315826352666	0.027237318610003503	0.02900445597279888	0.023458255416790134	0.027848180384156616	0.030023732431433085
NW_023496807.1	8605547	48	0.01484035492789078	0.017998053484374128	0.016740293628679903	0.017758529002065128	0.01718561620632317	0.016338297892753244	0.015418998450354151	0.017727286868550695	0.01643166950932295	0.017606325525024225	0.01783926007417779	0.017499016598744196	0.013938103915669367	0.01763048005287294	0.01908975843227055	0.015434505129631765	0.013939536146393766	0.014344706185692344	0.010857795693895361	0.014809495320191931	0.0156734384151794	0.017123543977518405	0.016962787286537988	0.015525193555068682	0.017000846305414787	0.018195426928294157	0.018276633956674327	0.01780901427876741	0.01761489711492401
